Date,Close/Last,Volume,Open,High,Low
05/03/2016,$23.795,227080320,$23.55,$23.935,$23.42
05/02/2016,$23.41,191377960,$23.4913,$23.52,$23.1
04/29/2016,$23.435,273555360,$23.4975,$23.68,$23.1275
04/28/2016,$23.7075,328428480,$24.4025,$24.47,$23.5625
04/27/2016,$24.455,457745200,$24,$24.6775,$23.92
04/26/2016,$26.0875,211919120,$25.9775,$26.325,$25.9775
04/25/2016,$26.27,111991960,$26.25,$26.4125,$26.1275
04/22/2016,$26.42,134623240,$26.2525,$26.62,$26.155
04/21/2016,$26.4925,125667640,$26.7325,$26.7325,$26.38
04/20/2016,$26.7825,122307920,$26.66,$27.0225,$26.515
04/19/2016,$26.7275,129362480,$26.97,$27,$26.5575
04/18/2016,$26.87,243139680,$27.2225,$27.2375,$26.735
04/15/2016,$27.4625,187494680,$28.0275,$28.075,$27.4325
04/14/2016,$28.025,101459680,$27.905,$28.0975,$27.8325
04/13/2016,$28.01,131087040,$27.7,$28.085,$27.7
04/12/2016,$27.61,108602280,$27.335,$27.625,$27.165
04/11/2016,$27.255,117431760,$27.2425,$27.6525,$27.2075
04/08/2016,$27.165,94215160,$27.2275,$27.4425,$27.0425
04/07/2016,$27.135,126943240,$27.4875,$27.605,$27.0302
04/06/2016,$27.74,104715360,$27.5575,$27.745,$27.3
04/05/2016,$27.4525,106241680,$27.3775,$27.6825,$27.355
04/04/2016,$27.78,149291720,$27.605,$28.0475,$27.5675
04/01/2016,$27.4975,103281840,$27.195,$27.5,$27.05
03/31/2016,$27.2475,103055360,$27.43,$27.475,$27.22
03/30/2016,$27.39,182190360,$27.1625,$27.605,$27.15
03/29/2016,$26.92,124619640,$26.2225,$26.9475,$26.22
03/28/2016,$26.2975,77417760,$26.5,$26.5475,$26.265
03/24/2016,$26.4175,102273400,$26.3675,$26.5625,$26.2225
03/23/2016,$26.5325,102745400,$26.62,$26.7675,$26.475
03/22/2016,$26.68,129381720,$26.3125,$26.8225,$26.3025
03/21/2016,$26.4775,141816920,$26.4825,$26.9125,$26.285
03/18/2016,$26.48,174428480,$26.585,$26.625,$26.2975
03/17/2016,$26.45,137579320,$26.38,$26.6175,$26.24
03/16/2016,$26.4925,152946920,$26.1525,$26.5775,$26.1475
03/15/2016,$26.145,160105000,$25.99,$26.295,$25.9625
03/14/2016,$25.63,100233120,$25.4775,$25.7275,$25.445
03/11/2016,$25.565,109475360,$25.56,$25.57,$25.375
03/10/2016,$25.2925,133962520,$25.3525,$25.56,$25.0375
03/09/2016,$25.28,108594120,$25.3275,$25.395,$25.0675
03/08/2016,$25.2575,126154840,$25.195,$25.44,$25.1
03/07/2016,$25.4675,143562960,$25.5975,$25.7075,$25.24
03/04/2016,$25.7525,184106400,$25.5925,$25.9375,$25.3425
03/03/2016,$25.375,147537960,$25.145,$25.4275,$25.1125
03/02/2016,$25.1875,132544520,$25.1275,$25.2225,$24.91
03/01/2016,$25.1325,201214000,$24.4125,$25.1925,$24.355
02/29/2016,$24.1725,140525840,$24.215,$24.5575,$24.1625
02/26/2016,$24.2275,115799040,$24.3,$24.5059,$24.145
02/25/2016,$24.19,110104160,$24.0125,$24.19,$23.8125
02/24/2016,$24.025,144768600,$23.495,$24.095,$23.33
02/23/2016,$23.6725,127404720,$24.1,$24.125,$23.6375
02/22/2016,$24.22,136961880,$24.0775,$24.225,$23.98
02/19/2016,$24.01,141162280,$24,$24.19,$23.95
02/18/2016,$24.065,155464400,$24.71,$24.7225,$24.0227
02/17/2016,$24.53,179247200,$24.1675,$24.5525,$24.0375
02/16/2016,$24.16,192130400,$23.755,$24.2125,$23.6525
02/12/2016,$23.4975,161292080,$23.5475,$23.625,$23.2525
02/11/2016,$23.425,199918800,$23.4475,$23.68,$23.1475
02/10/2016,$23.5675,169155160,$23.98,$24.0875,$23.525
02/09/2016,$23.7475,177130240,$23.5725,$23.985,$23.4825
02/08/2016,$23.7525,215682200,$23.2825,$23.925,$23.26
02/05/2016,$23.505,185262480,$24.13,$24.23,$23.4225
02/04/2016,$24.15,185672920,$23.965,$24.3325,$23.7975
02/03/2016,$24.0875,183480520,$23.75,$24.21,$23.52
02/02/2016,$23.62,148762000,$23.855,$24.01,$23.57
02/01/2016,$24.1075,163257440,$24.1175,$24.1775,$23.85
01/29/2016,$24.335,257329760,$23.6975,$24.335,$23.5875
01/28/2016,$23.5225,222489480,$23.4475,$23.63,$23.0975
01/27/2016,$23.355,532236000,$24.01,$24.1572,$23.335
01/26/2016,$24.9975,287749240,$24.9825,$25.22,$24.5175
01/25/2016,$24.86,206119920,$25.38,$25.3825,$24.8025
01/22/2016,$25.355,262594640,$24.6575,$25.365,$24.5925
01/21/2016,$24.075,208396800,$24.265,$24.47,$23.735
01/20/2016,$24.1975,289097200,$23.775,$24.5474,$23.355
01/19/2016,$24.165,211843240,$24.6025,$24.6625,$23.875
01/15/2016,$24.2825,317424040,$24.05,$24.4275,$23.84
01/14/2016,$24.88,252000560,$24.49,$25.12,$23.935
01/13/2016,$24.3475,249143080,$25.08,$25.2975,$24.325
01/12/2016,$24.99,196184600,$25.1375,$25.1725,$24.71
01/11/2016,$24.6325,198751480,$24.7425,$24.765,$24.335
01/08/2016,$24.24,282888000,$24.6375,$24.7775,$24.19
01/07/2016,$24.1125,322969840,$24.67,$25.0325,$24.1075
01/06/2016,$25.175,273537080,$25.14,$25.5925,$24.9675
01/05/2016,$25.6775,222332560,$26.4375,$26.4625,$25.6025
01/04/2016,$26.3375,270276360,$25.6525,$26.342,$25.5
12/31/2015,$26.315,163541920,$26.7525,$26.7575,$26.205
12/30/2015,$26.83,100736360,$27.145,$27.175,$26.795
12/29/2015,$27.185,123649040,$26.74,$27.3575,$26.715
12/28/2015,$26.705,106559720,$26.8975,$26.9225,$26.5452
12/24/2015,$27.0075,54386720,$27.25,$27.25,$26.9875
12/23/2015,$27.1525,130472560,$26.8175,$27.2125,$26.8
12/22/2015,$26.8075,130913840,$26.85,$26.93,$26.6127
12/21/2015,$26.8325,190028920,$26.82,$26.8425,$26.3925
12/18/2015,$26.5075,384788760,$27.2275,$27.38,$26.4525
12/17/2015,$27.245,178619320,$28.005,$28.0625,$27.245
12/16/2015,$27.835,224629480,$27.7675,$27.9975,$27.2
12/15/2015,$27.6225,212674320,$27.985,$28.2,$27.5875
12/14/2015,$28.12,258712880,$28.045,$28.17,$27.4475
12/11/2015,$28.295,187240080,$28.7975,$28.8475,$28.2128
12/10/2015,$29.0425,116634560,$29.01,$29.235,$28.8775
12/09/2015,$28.905,185207720,$29.41,$29.4225,$28.77
12/08/2015,$29.5575,137101680,$29.38,$29.65,$29.215
12/07/2015,$29.57,128252400,$29.745,$29.965,$29.4525
12/04/2015,$29.7575,230871480,$28.8225,$29.8125,$28.7775
12/03/2015,$28.8,166045520,$29.1375,$29.1975,$28.555
12/02/2015,$29.07,133267960,$29.2625,$29.5275,$29.02
12/01/2015,$29.335,139225000,$29.6875,$29.7025,$29.215
11/30/2015,$29.575,152252520,$29.4975,$29.8525,$29.4375
11/27/2015,$29.4525,52185800,$29.5725,$29.6025,$29.4
11/25/2015,$29.5075,85367840,$29.8025,$29.8075,$29.48
11/24/2015,$29.72,170991800,$29.3325,$29.8375,$29.28
11/23/2015,$29.4375,129782720,$29.8175,$29.9325,$29.335
11/20/2015,$29.825,136540920,$29.8,$29.98,$29.7125
11/19/2015,$29.695,172935800,$29.41,$29.9375,$29.19
11/18/2015,$29.3225,186238920,$28.94,$29.3725,$28.875
11/17/2015,$28.4225,110336080,$28.73,$28.7625,$28.33
11/16/2015,$28.5437,151918280,$27.845,$28.56,$27.75
11/13/2015,$28.085,182221200,$28.8,$28.8925,$28.0675
11/12/2015,$28.93,129845400,$29.065,$29.205,$28.9125
11/11/2015,$29.0275,180717600,$29.0925,$29.355,$28.8025
11/10/2015,$29.1925,236117600,$29.225,$29.5175,$29.0153
11/09/2015,$30.1425,135317160,$30.24,$30.4525,$30.0125
11/06/2015,$30.265,132036440,$30.2775,$30.4525,$30.155
11/05/2015,$30.23,157933600,$30.4625,$30.6725,$30.045
11/04/2015,$30.5,179316240,$30.7825,$30.955,$30.405
11/03/2015,$30.6425,181917040,$30.1975,$30.8725,$30.175
11/02/2015,$30.295,128611480,$29.9675,$30.34,$29.9025
10/30/2015,$29.875,197220880,$30.2475,$30.305,$29.8625
10/29/2015,$30.1325,204424400,$29.675,$30.1725,$29.5675
10/28/2015,$29.8175,341744840,$29.2325,$29.825,$29.015
10/27/2015,$28.6375,270693800,$28.85,$29.135,$28.4975
10/26/2015,$28.82,264559080,$29.52,$29.5325,$28.73
10/23/2015,$29.77,237006960,$29.175,$29.807,$29.0825
10/22/2015,$28.875,165722640,$28.5825,$28.875,$28.525
10/21/2015,$28.44,169107520,$28.5,$28.895,$28.425
10/20/2015,$28.4425,195716800,$27.835,$28.5425,$27.705
10/19/2015,$27.9325,118895000,$27.7,$27.9375,$27.5275
10/16/2015,$27.76,155179720,$27.945,$28,$27.6325
10/15/2015,$27.965,150488800,$27.7325,$28.025,$27.6225
10/14/2015,$27.5525,177736880,$27.8225,$27.88,$27.39
10/13/2015,$27.9475,131883160,$27.705,$28.1125,$27.67
10/12/2015,$27.9,121547320,$28.1825,$28.1875,$27.86
10/09/2015,$28.03,210882480,$27.5,$28.07,$27.3725
10/08/2015,$27.375,246989040,$27.5475,$27.5475,$27.0525
10/07/2015,$27.695,186871080,$27.935,$27.9425,$27.3525
10/06/2015,$27.8275,194808800,$27.6575,$27.935,$27.4413
10/05/2015,$27.695,208132400,$27.47,$27.8424,$27.2675
10/02/2015,$27.595,231099760,$27.0025,$27.7534,$26.8875
10/01/2015,$27.395,255397880,$27.2675,$27.405,$26.8275
09/30/2015,$27.575,265203720,$27.5425,$27.885,$27.1825
09/29/2015,$27.265,292921120,$28.2075,$28.3775,$26.965
09/28/2015,$28.11,207447960,$28.4625,$28.6425,$28.11
09/25/2015,$28.6775,224022200,$29.11,$29.1725,$28.505
09/24/2015,$28.75,200246320,$28.3125,$28.875,$28.0925
09/23/2015,$28.58,142713440,$28.4075,$28.68,$28.325
09/22/2015,$28.35,201112120,$28.345,$28.545,$28.13
09/21/2015,$28.8025,186376880,$28.4175,$28.8425,$28.415
09/18/2015,$28.3625,295964000,$28.0525,$28.575,$27.9675
09/17/2015,$28.48,254849360,$28.915,$29.1225,$28.4288
09/16/2015,$29.1025,148322880,$29.0625,$29.135,$28.86
09/15/2015,$29.07,172873400,$28.9825,$29.1325,$28.605
09/14/2015,$28.8275,233118280,$29.145,$29.2225,$28.715
09/11/2015,$28.5525,199175000,$27.9475,$28.5525,$27.94
09/10/2015,$28.1425,251203080,$27.5675,$28.3206,$27.475
09/09/2015,$27.5375,339031120,$28.44,$28.505,$27.4425
09/08/2015,$28.0775,218029200,$27.9125,$28.14,$27.58
09/04/2015,$27.3175,199617840,$27.2425,$27.6125,$27.1275
09/03/2015,$27.5925,212570360,$28.1225,$28.195,$27.51
09/02/2015,$28.085,246725000,$27.5575,$28.085,$27.2828
09/01/2015,$26.93,306248680,$27.5375,$27.97,$26.84
08/31/2015,$28.19,224446360,$28.0075,$28.6325,$28
08/28/2015,$28.3225,212303840,$28.0425,$28.3275,$27.885
08/27/2015,$28.23,335300880,$28.0575,$28.31,$27.505
08/26/2015,$27.4225,386127560,$26.7712,$27.4725,$26.2625
08/25/2015,$25.935,410926800,$27.7775,$27.7775,$25.875
08/24/2015,$25.78,647530000,$23.7175,$27.2,$23
08/21/2015,$26.44,508986400,$27.6075,$27.975,$26.4112
08/20/2015,$28.1625,272707760,$28.52,$28.5875,$27.9075
08/19/2015,$28.7525,192317320,$29.025,$29.13,$28.67
08/18/2015,$29.125,138102520,$29.1075,$29.36,$29.0025
08/17/2015,$29.29,163309040,$29.01,$29.4125,$28.875
08/14/2015,$28.99,171505480,$28.58,$29.0775,$28.5025
08/13/2015,$28.7875,193630560,$29.01,$29.1,$28.635
08/12/2015,$28.81,406373600,$28.1325,$28.855,$27.4075
08/11/2015,$28.3725,387282680,$29.4525,$29.545,$28.3325
08/10/2015,$29.93,219404040,$29.1325,$29.9975,$29.1325
08/07/2015,$28.88,154440480,$28.645,$29.0625,$28.625
08/06/2015,$28.7825,211315560,$28.9925,$29.125,$28.5287
08/05/2015,$28.85,396809600,$28.2375,$29.36,$28.025
08/04/2015,$28.66,494407600,$29.355,$29.425,$28.3125
08/03/2015,$29.61,278559600,$30.375,$30.6425,$29.38
07/31/2015,$30.325,171331560,$30.65,$30.6606,$30.2275
07/30/2015,$30.5925,133603800,$30.58,$30.6425,$30.4275
07/29/2015,$30.7475,147648160,$30.7875,$30.875,$30.5675
07/28/2015,$30.845,134281520,$30.845,$30.9775,$30.6375
07/27/2015,$30.6925,177486320,$30.7725,$30.9025,$30.53
07/24/2015,$31.125,168361280,$31.33,$31.435,$30.975
07/23/2015,$31.29,203331800,$31.55,$31.7725,$31.265
07/22/2015,$31.305,461153600,$30.4975,$31.375,$30.4975
07/21/2015,$32.6875,292027120,$33.2125,$33.23,$32.58
07/20/2015,$33.0175,220819680,$32.7425,$33.2425,$32.675
07/17/2015,$32.405,183881880,$32.27,$32.405,$32.0775
07/16/2015,$32.1275,143950520,$31.935,$32.1425,$31.8375
07/15/2015,$31.705,134239080,$31.43,$31.7875,$31.395
07/14/2015,$31.4025,126783480,$31.51,$31.5925,$31.26
07/13/2015,$31.415,165462400,$31.2575,$31.4387,$31.08
07/10/2015,$30.82,245171200,$30.485,$30.9625,$30.3025
07/09/2015,$30.0175,313166040,$30.9625,$31.015,$29.805
07/08/2015,$30.6425,242439320,$31.12,$31.16,$30.635
07/07/2015,$31.4225,186948360,$31.4725,$31.5375,$30.9425
07/06/2015,$31.5,111891800,$31.235,$31.5575,$31.2125
07/02/2015,$31.61,108684720,$31.6075,$31.6725,$31.4425
07/01/2015,$31.65,120827560,$31.725,$31.735,$31.4975
06/30/2015,$31.3562,177304200,$31.3925,$31.53,$31.215
06/29/2015,$31.1325,196173640,$31.365,$31.6175,$31.12
06/26/2015,$31.6875,175945160,$31.9175,$31.9975,$31.6275
06/25/2015,$31.875,127489560,$32.215,$32.3,$31.875
06/24/2015,$32.0275,220310080,$31.8025,$32.45,$31.78
06/23/2015,$31.7575,120768560,$31.87,$31.9025,$31.7198
06/22/2015,$31.9025,135904720,$31.8725,$32.015,$31.77
06/19/2015,$31.65,217446120,$31.9275,$31.955,$31.6
06/18/2015,$31.97,141455960,$31.8075,$32.0775,$31.805
06/17/2015,$31.825,131435600,$31.93,$31.97,$31.685
06/16/2015,$31.9,125774600,$31.7575,$31.9625,$31.5925
06/15/2015,$31.73,175587840,$31.525,$31.81,$31.4275
06/12/2015,$31.7925,147305040,$32.0463,$32.0825,$31.7775
06/11/2015,$32.1475,141378080,$32.295,$32.545,$32.1187
06/10/2015,$32.22,156116760,$31.98,$32.335,$31.9625
06/09/2015,$31.855,224011360,$31.675,$32.02,$31.405
06/08/2015,$31.95,210439600,$32.225,$32.3025,$31.7075
06/05/2015,$32.1625,142311040,$32.375,$32.4225,$32.09
06/04/2015,$32.34,153343920,$32.395,$32.645,$32.2275
06/03/2015,$32.53,123759240,$32.665,$32.735,$32.475
06/02/2015,$32.49,134383920,$32.465,$32.6638,$32.33
06/01/2015,$32.6337,128064080,$32.8,$32.8475,$32.5125
05/29/2015,$32.57,201896680,$32.8075,$32.8625,$32.475
05/28/2015,$32.945,122715360,$32.965,$32.9875,$32.775
05/27/2015,$33.0112,183084480,$32.585,$33.065,$32.5125
05/26/2015,$32.405,282178680,$33.15,$33.2275,$32.28
05/22/2015,$33.135,181877360,$32.9,$33.2425,$32.85
05/21/2015,$32.8475,158359120,$32.5175,$32.9075,$32.4575
05/20/2015,$32.515,145044680,$32.5,$32.745,$32.335
05/19/2015,$32.5175,177581760,$32.6725,$32.72,$32.41
05/18/2015,$32.5475,202892960,$32.095,$32.68,$32.09
05/15/2015,$32.1925,152513880,$32.2675,$32.3725,$32.0525
05/14/2015,$32.2375,180495680,$31.8525,$32.2375,$31.79
05/13/2015,$31.5025,138446400,$31.5375,$31.7975,$31.4675
05/12/2015,$31.4662,192293800,$31.4,$31.72,$31.205
05/11/2015,$31.58,167682960,$31.8475,$31.89,$31.4063
05/08/2015,$31.905,221895280,$31.67,$31.905,$31.5275
05/07/2015,$31.315,170615680,$31.1925,$31.52,$31.005
05/06/2015,$31.2525,288149480,$31.64,$31.6875,$30.84
05/05/2015,$31.45,196511080,$32.0375,$32.1125,$31.445
05/04/2015,$32.175,203620080,$32.375,$32.6425,$32.065
05/01/2015,$32.2375,229396000,$31.525,$32.5325,$31.325
04/30/2015,$31.2875,331699920,$31.875,$31.97,$31.145
04/29/2015,$32.16,252252960,$32.54,$32.8975,$32.075
04/28/2015,$32.64,474774800,$33.6138,$33.635,$32.3925
04/27/2015,$33.1625,380337040,$33.0775,$33.2825,$32.7875
04/24/2015,$32.57,176838840,$32.6225,$32.6575,$32.3075
04/23/2015,$32.4175,182386760,$32.075,$32.605,$32.035
04/22/2015,$32.155,150301680,$31.7475,$32.2175,$31.58
04/21/2015,$31.7275,129365520,$32.025,$32.05,$31.6675
04/20/2015,$31.9,187900440,$31.3925,$32.03,$31.2925
04/17/2015,$31.1875,205925240,$31.3875,$31.535,$31.115
04/16/2015,$31.5425,112080960,$31.57,$31.775,$31.5275
04/15/2015,$31.695,115689680,$31.6025,$31.7825,$31.5025
04/14/2015,$31.575,101673120,$31.75,$31.8225,$31.4775
04/13/2015,$31.7125,144994480,$32.0925,$32.1425,$31.6525
04/10/2015,$31.775,160503040,$31.4875,$31.8025,$31.315
04/09/2015,$31.64,128977440,$31.4625,$31.645,$31.165
04/08/2015,$31.4,149088360,$31.4625,$31.6,$31.2425
04/07/2015,$31.5025,139579240,$31.91,$32.0305,$31.495
04/06/2015,$31.8375,147669960,$31.1175,$31.8775,$31.0825
04/02/2015,$31.33,128685640,$31.2575,$31.39,$31.0475
04/01/2015,$31.0625,161852560,$31.205,$31.28,$30.775
03/31/2015,$31.1075,168077680,$31.5225,$31.6225,$31.0888
03/30/2015,$31.5925,187899920,$31.0125,$31.6,$31
03/27/2015,$30.8125,157886880,$31.1425,$31.175,$30.7275
03/26/2015,$31.06,189638440,$30.69,$31.22,$30.65
03/25/2015,$30.845,206022400,$31.635,$31.705,$30.845
03/24/2015,$31.6725,130988800,$31.8075,$32.01,$31.64
03/23/2015,$31.8025,150390400,$31.78,$31.9625,$31.63
03/20/2015,$31.475,274064720,$32.0625,$32.1,$31.29
03/19/2015,$31.8738,182698080,$32.1875,$32.3113,$31.85
03/18/2015,$32.1175,260472680,$31.75,$32.29,$31.5925
03/17/2015,$31.76,203564920,$31.475,$31.83,$31.4125
03/16/2015,$31.2375,143265200,$30.97,$31.2375,$30.7175
03/13/2015,$30.8975,206978680,$31.1,$31.3488,$30.645
03/12/2015,$31.1125,192933080,$30.5775,$31.225,$30.4075
03/11/2015,$30.56,275250760,$31.1875,$31.1925,$30.5275
03/10/2015,$31.1275,274881440,$31.6025,$31.805,$30.95
03/09/2015,$31.785,353640960,$31.99,$32.3925,$31.265
03/06/2015,$31.65,290798720,$32.1,$32.3425,$31.565
03/05/2015,$31.6025,225565120,$32.145,$32.1875,$31.44
03/04/2015,$32.135,126353920,$32.275,$32.39,$32.08
03/03/2015,$32.34,150999600,$32.24,$32.38,$32.0225
03/02/2015,$32.2725,192170720,$32.3125,$32.57,$32.075
02/27/2015,$32.115,247725400,$32.5,$32.6425,$32.06
02/26/2015,$32.6037,364687320,$32.1962,$32.7175,$31.6525
02/25/2015,$32.1975,298220480,$32.89,$32.9,$32.0375
02/24/2015,$33.0425,276437640,$33.235,$33.4,$32.7925
02/23/2015,$33.25,292357000,$32.505,$33.25,$32.415
02/20/2015,$32.3738,195513640,$32.155,$32.375,$32.0125
02/19/2015,$32.1125,149181840,$32.12,$32.2575,$32.0825
02/18/2015,$32.1788,178783920,$31.9063,$32.195,$31.8625
02/17/2015,$31.9575,252056440,$31.8725,$32.22,$31.73
02/13/2015,$31.77,215822600,$31.82,$31.82,$31.4125
02/12/2015,$31.615,297498520,$31.515,$31.87,$31.3925
02/11/2015,$31.22,293112080,$30.6925,$31.23,$30.625
02/10/2015,$30.505,247381560,$30.0425,$30.5375,$30.04
02/09/2015,$29.93,151603120,$29.6375,$29.96,$29.6075
02/06/2015,$29.7325,174534640,$30.005,$30.0625,$29.6125
02/05/2015,$29.985,168788440,$30.005,$30.0575,$29.8125
02/04/2015,$29.89,279900720,$29.625,$30.1275,$29.5772
02/03/2015,$29.6625,207368320,$29.625,$29.7725,$29.4025
02/02/2015,$29.6575,250169760,$29.5125,$29.7925,$29.02
01/30/2015,$29.29,334587200,$29.6,$30,$29.2125
01/29/2015,$29.725,336528520,$29.08,$29.7975,$28.89
01/28/2015,$28.8275,584737200,$29.4063,$29.53,$28.8275
01/27/2015,$27.285,369306560,$28.105,$28.12,$27.2575
01/26/2015,$28.275,221829680,$28.435,$28.5907,$28.2
01/23/2015,$28.245,185680080,$28.075,$28.4375,$27.8825
01/22/2015,$28.1,214869760,$27.565,$28.1175,$27.43
01/21/2015,$27.3875,193931440,$27.2375,$27.765,$27.0675
01/20/2015,$27.18,198969280,$26.96,$27.2417,$26.625
01/16/2015,$26.4975,313813320,$26.7575,$26.895,$26.3
01/15/2015,$26.705,239233880,$27.5,$27.515,$26.665
01/14/2015,$27.45,194912760,$27.26,$27.6225,$27.125
01/13/2015,$27.555,267879920,$27.8575,$28.2,$27.2275
01/12/2015,$27.3125,198284680,$28.15,$28.1575,$27.2
01/09/2015,$28.0025,214582920,$28.1675,$28.3125,$27.5525
01/08/2015,$27.9725,236675040,$27.3075,$28.0375,$27.175
01/07/2015,$26.9375,159933400,$26.8,$27.05,$26.6737
01/06/2015,$26.565,262729000,$26.635,$26.8575,$26.1575
01/05/2015,$26.5625,256843520,$27.0725,$27.1625,$26.3525
01/02/2015,$27.3325,212575080,$27.8475,$27.86,$26.8375
12/31/2014,$27.595,165219120,$28.205,$28.2825,$27.5525
12/30/2014,$28.13,119194640,$28.41,$28.48,$28.0275
12/29/2014,$28.4775,110133720,$28.4475,$28.6925,$28.425
12/26/2014,$28.4975,134724800,$28.025,$28.63,$28.0025
12/24/2014,$28.0025,57918440,$28.145,$28.1775,$28.0025
12/23/2014,$28.135,103964120,$28.3075,$28.3325,$28.115
12/22/2014,$28.235,180388240,$28.04,$28.3725,$27.9925
12/19/2014,$27.945,346383320,$28.065,$28.31,$27.915
12/18/2014,$28.1625,235142360,$27.9675,$28.1625,$27.665
12/17/2014,$27.3525,213063720,$26.78,$27.46,$26.705
12/16/2014,$26.6863,242607160,$26.5925,$27.54,$26.565
12/15/2014,$27.0562,268333040,$27.675,$27.9,$26.5875
12/12/2014,$27.4325,223495280,$27.615,$27.9675,$27.395
12/11/2014,$27.905,165618760,$28.065,$28.45,$27.835
12/10/2014,$27.9875,177901440,$28.6025,$28.7125,$27.885
12/09/2014,$28.53,240448960,$27.5475,$28.575,$27.3375
12/08/2014,$28.1,229780120,$28.525,$28.662,$27.905
12/05/2014,$28.75,152923880,$28.9975,$29.02,$28.66
12/04/2014,$28.8725,168272080,$28.9425,$29.3,$28.8225
12/03/2014,$28.9825,171824800,$28.9375,$29.0875,$28.7775
12/02/2014,$28.6575,236821280,$28.375,$28.9375,$28.1875
12/01/2014,$28.7675,334631120,$29.7025,$29.8125,$27.8175
11/28/2014,$29.7325,99257600,$29.8175,$29.85,$29.5125
11/26/2014,$29.75,163027800,$29.485,$29.775,$29.4575
11/25/2014,$29.4,274879720,$29.7675,$29.9375,$29.3625
11/24/2014,$29.6563,187469360,$29.2125,$29.6925,$29.155
11/21/2014,$29.1175,227037280,$29.3775,$29.3925,$29.0075
11/20/2014,$29.0775,172594600,$28.7275,$29.215,$28.7125
11/19/2014,$28.6675,167262200,$28.86,$28.935,$28.45
11/18/2014,$28.8675,176653000,$28.485,$28.9225,$28.4725
11/17/2014,$28.4975,186750840,$28.5675,$29.32,$28.325
11/14/2014,$28.545,175156240,$28.2875,$28.5475,$28.2625
11/13/2014,$28.205,237672720,$27.95,$28.3625,$27.9
11/12/2014,$27.8125,185490520,$27.345,$27.8575,$27.3425
11/11/2014,$27.425,109321640,$27.175,$27.4375,$27.1
11/10/2014,$27.2075,108264240,$27.255,$27.3325,$27.1675
11/07/2014,$27.2525,134621120,$27.1875,$27.33,$27.1375
11/06/2014,$27.175,138934960,$27.15,$27.1975,$26.95
11/05/2014,$27.215,149462120,$27.275,$27.325,$27.0313
11/04/2014,$27.15,165694640,$27.34,$27.3725,$26.93
11/03/2014,$27.35,208617960,$27.055,$27.575,$27.0025
10/31/2014,$27,178203160,$27.0025,$27.01,$26.8025
10/30/2014,$26.745,162288000,$26.7398,$26.8375,$26.475
10/29/2014,$26.835,210182320,$26.6625,$26.8425,$26.59
10/28/2014,$26.685,190756280,$26.35,$26.685,$26.3375
10/27/2014,$26.2775,136344480,$26.2125,$26.37,$26.175
10/24/2014,$26.305,187751520,$26.295,$26.3725,$26.1325
10/23/2014,$26.2075,283040600,$26.02,$26.2628,$25.9075
10/22/2014,$25.7475,272560040,$25.71,$26.0275,$25.65
10/21/2014,$25.6175,375146720,$25.755,$25.755,$25.3175
10/20/2014,$24.94,302820160,$24.5787,$24.99,$24.555
10/17/2014,$24.4175,270895640,$24.375,$24.75,$24.2025
10/16/2014,$24.065,288071320,$23.8875,$24.43,$23.8525
10/15/2014,$24.385,399771160,$24.4925,$24.7875,$23.795
10/14/2014,$24.6875,253148680,$25.0975,$25.13,$24.6425
10/13/2014,$24.9525,213748240,$25.3325,$25.445,$24.9525
10/10/2014,$25.1825,264999080,$25.1725,$25.5075,$25.075
10/09/2014,$25.255,309133320,$25.385,$25.595,$25.1525
10/08/2014,$25.2,229319280,$24.69,$25.2775,$24.5775
10/07/2014,$24.6875,168012800,$24.8575,$25.03,$24.6825
10/06/2014,$24.905,147122480,$24.9875,$25.1625,$24.855
10/03/2014,$24.905,173678320,$24.86,$25.0525,$24.76
10/02/2014,$24.975,190788600,$24.8175,$25.055,$24.51
10/01/2014,$24.795,205601040,$25.1475,$25.1725,$24.675
09/30/2014,$25.1875,220479920,$25.2025,$25.385,$25.1325
09/29/2014,$25.0275,197053040,$24.6625,$25.1088,$24.6575
09/26/2014,$25.1875,249107080,$24.6325,$25.1875,$24.6
09/25/2014,$24.4675,398757200,$25.1275,$25.1775,$24.43
09/24/2014,$25.4375,239897040,$25.54,$25.7125,$25.3
09/23/2014,$25.66,253023440,$25.15,$25.735,$25.135
09/22/2014,$25.265,209686640,$25.45,$25.535,$25.145
09/19/2014,$25.24,282989720,$25.5725,$25.5875,$25.22
09/18/2014,$25.4475,147884680,$25.4825,$25.5875,$25.39
09/17/2014,$25.395,243132360,$25.3175,$25.45,$25.1481
09/16/2014,$25.215,267017480,$24.95,$25.315,$24.7225
09/15/2014,$25.4075,244678680,$25.7025,$25.7625,$25.36
09/12/2014,$25.415,251304160,$25.3025,$25.5475,$25.27
09/11/2014,$25.3575,248308920,$25.1025,$25.36,$24.905
09/10/2014,$25.25,401410000,$24.5025,$25.2775,$24.44
09/09/2014,$24.4975,757678000,$24.77,$25.77,$24.035
09/08/2014,$24.59,184706280,$24.825,$24.8275,$24.5125
09/05/2014,$24.7425,233120120,$24.7,$24.8475,$24.5775
09/04/2014,$24.53,342150840,$24.7125,$25.0225,$24.4475
09/03/2014,$24.735,500001600,$25.775,$25.8,$24.645
09/02/2014,$25.825,212911080,$25.765,$25.935,$25.68
08/29/2014,$25.625,178064480,$25.715,$25.725,$25.55
08/28/2014,$25.5625,273474960,$25.3975,$25.695,$25.39
08/27/2014,$25.5325,187228000,$25.255,$25.6425,$25.175
